DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p22.1	6	30134864		TRIM31-AS1 - TRIM40	ENSG00000231226	ENSG00000204614		20140	1260	rs9393991-?	rs9393991	0	9393991	TF_binding_site_variant	1	NR	3E-41	40.52287874528034		0.5885	[0.5-0.67] unit decrease	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p22.2	6	26654602		ZNF322			ENSG00000181315			rs186886899-?	rs186886899	0	186886899	intron_variant	0	NR	7E-10	9.154901959985743		0.8888	[0.61-1.17] unit decrease	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p22.1	6	30470449		SUCLA2P1 - RANP1	ENSG00000224936	ENSG00000236603		198	15491	rs9295895-?	rs9295895	0	9295895	intron_variant	1	NR	1E-18	18.0		0.2877	[0.22-0.35] unit increase	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p22.2	6	27095250		VN1R11P - RNU2-62P	ENSG00000219770	ENSG00000222800		11103	14540	rs187739085-?	rs187739085	0	187739085	intergenic_variant	1	NR	2E-9	8.698970004336019		0.4591	[0.31-0.61] unit decrease	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p21.33	6	30735848		FLOT1			ENSG00000137312			rs9380182-?	rs9380182	0	9380182	intron_variant	0	NR	5E-37	36.30102999566398		0.5619	[0.48-0.65] unit increase	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p22.1	6	27334326		VN1R10P - ZNF204P	ENSG00000220758	ENSG00000204789		8558	23926	rs75717428-?	rs75717428	0	75717428	intergenic_variant	1	NR	8E-10	9.096910013008056		0.4225	[0.29-0.56] unit increase	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p21.33	6	31158201		CCHCR1			ENSG00000204536			rs3130455-?	rs3130455	0	3130455	5_prime_UTR_variant	0	NR	1E-36	36.0		0.9997	[0.84-1.15] unit increase	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p21.33	6	31216747		HCG27 - HLA-C	ENSG00000206344	ENSG00000204525		12779	52002	rs3130514-?	rs3130514	0	3130514	intergenic_variant	1	NR	9E-38	37.045757490560675		0.4748	[0.4-0.55] unit increase	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p21.33	6	31335498		LINC02571 - HLA-B	ENSG00000256166	ENSG00000234745		33856	18374	rs1634774-?	rs1634774	0	1634774	intergenic_variant	1	NR	7E-49	48.15490195998574		0.4829	[0.42-0.55] unit increase	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p21.33	6	31493836		MICB-DT			ENSG00000286940			rs2252937-?	rs2252937	0	2252937	intron_variant	0	NR	2E-27	26.69897000433602		0.8418	[0.69-0.99] unit increase	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p21.33	6	31604857		NCR3 - UQCRHP1	ENSG00000204475	ENSG00000230622		11851	6226	rs28732147-?	rs28732147	0	28732147	intergenic_variant	1	NR	1E-27	27.0		0.3867	[0.32-0.46] unit decrease	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p21.33	6	31699936		ABHD16A			ENSG00000204427			rs139336381-?	rs139336381	0	139336381	intron_variant	0	NR	6E-24	23.221848749616356		0.4553	[0.37-0.54] unit decrease	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p22.1	6	28778119		RPSAP2 - NOP56P1	ENSG00000237425	ENSG00000235559		45215	5514	rs148875894-?	rs148875894	0	148875894	intergenic_variant	1	NR	4E-23	22.397940008672037		0.5963	[0.48-0.71] unit decrease	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p22.1	6	28914454		TRIM27			ENSG00000204713			rs9368581-?	rs9368581	0	9368581	intron_variant	0	NR	6E-22	21.221848749616356		0.5687	[0.45-0.68] unit decrease	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p21.33	6	32068084		TNXB			ENSG00000168477			rs117689957-?	rs117689957	0	117689957	intron_variant	0	NR	8E-22	21.096910013008056		0.4328	[0.34-0.52] unit increase	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p21.32	6	32233610		NOTCH4 - TSBP1-AS1	ENSG00000204301	ENSG00000225914		9543	21030	rs10456062-?	rs10456062	0	10456062	intergenic_variant	1	NR	9E-22	21.045757490560675		0.7268	[0.58-0.88] unit decrease	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p21.32	6	32361647		TSBP1-AS1, TSBP1			ENSG00000225914, ENSG00000204296			rs34176304-?	rs34176304	0	34176304	intron_variant	0	NR	2E-20	19.69897000433602		0.9035	[0.71-1.09] unit increase	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p21.32	6	32406695		BTNL2, TSBP1-AS1			ENSG00000204290, ENSG00000225914			rs149474621-?	rs149474621	0	149474621	non_coding_transcript_exon_variant	0	NR	9E-20	19.045757490560675		0.3574	[0.28-0.43] unit increase	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p21.32	6	32619631		HLA-DRB1 - HLA-DQA1	ENSG00000196126	ENSG00000196735		29783	8548	rs9271384-?	rs9271384	0	9271384	intergenic_variant	1	NR	2E-24	23.69897000433602		0.3881	[0.31-0.46] unit increase	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p22.1	6	29180324		OR2J2 - OR2J4P	ENSG00000204700	ENSG00000224233		4513	1186	rs150761055-?	rs150761055	0	150761055	intergenic_variant	1	NR	3E-23	22.522878745280337		0.5736	[0.46-0.69] unit increase	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p22.2	6	25626321		CARMIL1 - SCGN	ENSG00000079691	ENSG00000079689		5791	25880	rs6456685-?	rs6456685	0	6456685	intergenic_variant	1	NR	4E-7	6.3979400086720375		0.2261	[0.14-0.31] unit increase	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p22.1	6	29501712		LINC02829			ENSG00000229274			rs9393967-?	rs9393967	0	9393967	intron_variant	0	NR	2E-29	28.69897000433602		0.5664	[0.47-0.66] unit decrease	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p22.2	6	25898838		H2BP5 - SLC17A2	ENSG00000277410	ENSG00000112337		13087	13916	rs144599462-?	rs144599462	0	144599462	regulatory_region_variant	1	NR	8E-7	6.096910013008056		0.7664	[0.46-1.07] unit decrease	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p22.1	6	29772040		IFITM4P - HLA-V	ENSG00000235821	ENSG00000290710		20892	18914	rs9368611-?	rs9368611	0	9368611	intergenic_variant	1	NR	2E-46	45.69897000433602		0.637	[0.55-0.72] unit increase	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p22.2	6	26220672		H3C5P - H3C6	ENSG00000277720	ENSG00000274750		1432	3527	rs11754289-?	rs11754289	0	11754289	intron_variant	1	NR	9E-11	10.045757490560675		0.9444	[0.66-1.23] unit increase	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p22.1	6	30052051		POLR1HASP, POLR1HASP			ENSG00000204623, ENSG00000293508			rs9380151-?	rs9380151	0	9380151	intron_variant	0	NR	3E-46	45.52287874528034		0.6203	[0.54-0.71] unit increase	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p22.2	6	26554198		HMGN4 - ABT1	ENSG00000182952	ENSG00000146109		7265	42755	rs536356785-?	rs536356785	0	536356785	non_coding_transcript_exon_variant	1	NR	7E-10	9.154901959985743		0.889	[0.61-1.17] unit increase	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p22.1	6	30383227		UBQLN1P1 - MICC	ENSG00000236405	ENSG00000226577		18947	31488	rs9391681-?	rs9391681	0	9391681	intergenic_variant	1	NR	7E-41	40.15490195998574		0.5954	[0.51-0.68] unit increase	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p22.2	6	26892462		GUSBP2			ENSG00000290474			rs537965090-?	rs537965090	0	537965090	intron_variant	0	NR	2E-9	8.698970004336019		0.868	[0.58-1.15] unit increase	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p21.33	6	30610096		PPP1R10			ENSG00000204569			rs9348841-?	rs9348841	0	9348841	intron_variant	0	NR	3E-36	35.52287874528034		0.5525	[0.47-0.64] unit increase	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p22.1	6	27164662		MIR3143 - RPL10P2	ENSG00000265565	ENSG00000174572		16974	46582	rs139142837-?	rs139142837	0	139142837	intergenic_variant	1	NR	1E-9	9.0		0.5162	[0.35-0.68] unit decrease	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p21.33	6	30934590		SFTA2, MUCL3			ENSG00000196260, ENSG00000168631			rs117295261-?	rs117295261	0	117295261	5_prime_UTR_variant	0	NR	3E-31	30.522878745280337		0.5273	[0.44-0.62] unit decrease	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
2024-07-18	38757301	Yang JS	2024-05-17	Mol Med Rep	www.ncbi.nlm.nih.gov/pubmed/38757301	Genome‑wide association study and polygenic risk scores predict psoriasis and its shared phenotypes in Taiwan.	Psoriasis	at least 2,248 East Asian ancestry cases, at least 67,440 East Asian ancestry controls	NA	6p22.1	6	27521703		ZNF184 - HNRNPA1P1	ENSG00000096654	ENSG00000218347		48585	1373	rs77202176-?	rs77202176	0	77202176	intergenic_variant	1	NR	4E-10	9.397940008672037		0.4295	[0.3-0.56] unit increase	NR [NR] (imputed)	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST90435380	Genome-wide genotyping array
