DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	2q14.3	2	127618826		MYO7B			ENSG00000169994			rs2248661-A	rs2248661	0	2248661	intron_variant	0	0.367	1E-11	11.0		0.93	[0.91-0.95]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	2q21.3	2	134628904		TMEM163			ENSG00000152128			rs17789633-C	rs17789633	0	17789633	intron_variant	0	0.534	2E-8	7.698970004336019		1.06	[1.04-1.09]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	2q22.3	2	144441056		ZEB2			ENSG00000169554			rs13401103-A	rs13401103	0	13401103	intron_variant	0	0.063	9E-12	11.045757490560675		1.16	[1.11-1.21]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	2q22.3	2	144938340		TEX41			ENSG00000226674			rs1371044-A	rs1371044	0	1371044	intron_variant	0	0.238	1E-9	9.0		1.08	[1.05-1.1]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	2q22.3	2	145147340		TEX41			ENSG00000226674			rs62169409-G	rs62169409	0	62169409	intron_variant	0	0.27	1E-8	8.0		0.93	[0.91-0.96]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	2q22.3	2	145281459		TEX41 - RPL6P5	ENSG00000226674	ENSG00000214064		18471	55771	rs6750386-T	rs6750386	0	6750386	intergenic_variant	1	0.318	2E-8	7.698970004336019		1.06	[1.04-1.09]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	2q31.1	2	169177485		LRP2			ENSG00000081479			rs7565788-C	rs7565788	0	7565788	intron_variant	0	0.734	3E-9	8.522878745280337		0.93	[0.91-0.95]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	3p25.3	3	10044399		FANCD2			ENSG00000144554			rs139729777-G	rs139729777	0	139729777	intron_variant	0	0.177	9E-11	10.045757490560675		1.09	[1.06-1.12]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	3p25.3	3	10150788		VHL			ENSG00000134086			rs7629500-A	rs7629500	0	7629500	3_prime_UTR_variant	0	0.088	2E-13	12.698970004336019		1.86	[1.57-2.19]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	3p24.3	3	20140954		KAT2B			ENSG00000114166			rs3804563-G	rs3804563	0	3804563	intron_variant	0	0.315	5E-8	7.301029995663981		0.94	[0.92-0.96]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	3p22.1	3	40315807		ENTPD3-AS1			ENSG00000223797			rs73073561-T	rs73073561	0	73073561	intron_variant	0	0.329	3E-16	15.522878745280337		0.91	[0.89-0.93]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	3p21.31	3	48385489		FBXW12			ENSG00000164049			rs146807538-A	rs146807538	0	146807538	intron_variant	0	0.04	1E-10	10.0		0.73	[0.66-0.8]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	3p21.1	3	53034026		SFMBT1			ENSG00000163935			rs11709427-T	rs11709427	0	11709427	intron_variant	0	0.413	3E-9	8.522878745280337		1.07	[1.04-1.09]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	3q11.1	3	93869720		RNU6-488P - PROS1	ENSG00000251727	ENSG00000184500		25858	3331	rs9683303-T	rs9683303	0	9683303	intergenic_variant	1	0.312	1E-8	8.0		0.93	[0.91-0.95]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	3q11.2	3	94134983		NSUN3 - ARMC10P1	ENSG00000178694	ENSG00000178660		3151	371783	rs114427493-T	rs114427493	0	114427493	intergenic_variant	1	0.018	1E-10	10.0		1.3	[1.2-1.42]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	3q23	3	142077397		TFDP2			ENSG00000114126			rs2203002-T	rs2203002	0	2203002	intron_variant	0	0.077	2E-8	7.698970004336019		0.89	[0.85-0.93]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	3q26.2	3	169770360		ACTRT3 - MYNN	ENSG00000184378	ENSG00000085274		799	3036	rs55735727-T	rs55735727	0	55735727	intron_variant	1	0.248	1E-20	20.0		0.88	[0.86-0.9]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	3q26.31	3	172593030		LINC02068			ENSG00000223387			rs234055-T	rs234055	0	234055	non_coding_transcript_exon_variant	0	0.714	2E-9	8.698970004336019		0.93	[0.91-0.95]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	4p15.2	4	23835030		PPARGC1A			ENSG00000109819			rs6448226-A	rs6448226	0	6448226	intron_variant	0	0.632	2E-8	7.698970004336019		1.06	[1.04-1.09]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	4q23	4	100084161		H2AZ1-DT			ENSG00000245322			rs7697932-G	rs7697932	0	7697932	intron_variant	0	0.681	2E-13	12.698970004336019		0.92	[0.9-0.94]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	4q25	4	108791438		RCC2P8 - COL25A1	ENSG00000250185	ENSG00000188517		1659	17287	rs11098002-G	rs11098002	0	11098002	intergenic_variant	1	0.506	9E-10	9.045757490560675		1.07	[1.04-1.09]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	5p15.33	5	1221084		SLC6A19			ENSG00000174358			rs12513763-C	rs12513763	0	12513763	intron_variant	0	0.917	2E-10	9.698970004336019		1.17	[1.12-1.23]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
2024-07-09	38671320	Purdue MP	2024-04-26	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/38671320	Multi-ancestry genome-wide association study of kidney cancer identifies 63 susceptibility regions.	Kidney cancer	25,890 European ancestry cases, 743,585 European ancestry controls, 897 African American or Afro-Caribbean cases, 3,109 African American or Afro-Caribbean controls, 1,612 Hispanic or Latin American cases, 2,180 Hispanic or Latin American controls, 621 East Asian ancestry cases, 86,796 East Asian ancestry controls	NA	5p15.33	5	1280013		TERT			ENSG00000164362			rs7734992-C	rs7734992	0	7734992	intron_variant	0	0.428	4E-14	13.397940008672037		1.09	[1.06-1.11]	Affymetrix, Illumina [26781105] (imputed)	N	renal carcinoma	http://www.ebi.ac.uk/efo/EFO_0002890	GCST90320054	Genome-wide genotyping array
